Url,Etapa,Sem,Anno,Fecha,Partido,EquipoLoc,EquipoVis,FTR,GolLoc,GolVis,PtsLoc,PtsVis,PosLoc,PosVis,TirosLoc,TirosVis,FaltasLoc,FaltasVis,FLugarLoc,FlugarVis,TarAmaLoc,TarAmaVis,TarRojLoc,TarRojVis,DiaNom,Dia,Mes,Hora,Fec_Partido
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_11/,Regular,2,2018,Fecha - 11,Millonarios - Once Caldas,Millonarios,Once Caldas,E,2,2,1,1,45,55,5,7,26,14,4,0,3,4,0,0,Sabado,22,Septiembre,7:45:00 p. m.,22/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_11/,Regular,2,2018,Fecha - 11,Medellin - Santa Fe,Medellin,Santa Fe,E,2,2,1,1,60,41,4,5,15,16,1,3,3,4,0,1,Sabado,22,Septiembre,6:00:00 p. m.,22/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_11/,Regular,2,2018,Fecha - 11,Pasto - Alianza,Pasto,Alianza,L,2,1,3,0,66,34,4,2,17,13,2,3,2,4,0,0,Domingo,23,Septiembre,5:30:00 p. m.,23/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_11/,Regular,2,2018,Fecha - 11,Envigado - America de Cali,Envigado,America de Cali,E,1,1,1,1,43,57,6,6,12,16,0,0,1,5,1,1,Lunes,24,Septiembre,7:45:00 p. m.,24/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_11/,Regular,2,2018,Fecha - 11,Huila - Nacional,Huila,Nacional,L,1,0,3,0,38,62,4,7,9,14,2,1,1,3,0,0,Domingo,23,Septiembre,7:30:00 p. m.,23/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_11/,Regular,2,2018,Fecha - 11,Chico - Patriotas,Chico,Patriotas,E,1,1,1,1,49,51,10,4,16,12,1,2,4,4,0,0,Viernes,21,Septiembre,8:00:00 p. m.,21/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_11/,Regular,2,2018,Fecha - 11,Atletico Bucaramanga - Jaguares FC,Atletico Bucaramanga,Jaguares FC,L,2,1,3,0,43,57,3,5,10,16,1,2,1,4,0,0,Viernes,21,Septiembre,6:00:00 p. m.,21/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_11/,Regular,2,2018,Fecha - 11,Junior - La Equidad,Junior,La Equidad,L,3,1,3,0,54,46,5,3,8,10,0,2,2,3,0,0,Sabado,22,Septiembre,3:15:00 p. m.,22/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_11/,Regular,2,2018,Fecha - 11,Deportivo Cali - Tolima,Deportivo Cali,Tolima,V,0,1,0,3,62,38,5,4,15,19,4,4,2,2,0,0,Domingo,23,Septiembre,5:15:00 p. m.,23/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_11/,Regular,2,2018,Fecha - 11,Rionegro Aguilas - Leones FC,Rionegro Aguilas,Leones FC,L,2,1,3,0,44,56,4,3,19,14,5,0,4,1,0,0,Sabado,22,Septiembre,5:30:00 p. m.,22/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_12/,Regular,2,2018,Fecha - 12,Nacional - Chico,Nacional,Chico,L,3,2,3,0,74,26,6,2,14,25,4,1,2,2,0,0,Domingo,30,Septiembre,5:30:00 p. m.,30/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_12/,Regular,2,2018,Fecha - 12,Santa Fe - Deportivo Cali,Santa Fe,Deportivo Cali,V,0,2,0,3,54,46,7,3,12,20,2,2,3,5,0,0,Sabado,29,Septiembre,6:00:00 p. m.,29/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_12/,Regular,2,2018,Fecha - 12,La Equidad - Once Caldas,La Equidad,Once Caldas,E,1,1,1,1,50,50,1,4,20,19,1,1,3,5,0,0,Domingo,30,Septiembre,7:30:00 p. m.,30/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_12/,Regular,2,2018,Fecha - 12,Atletico Bucaramanga - Millonarios,Atletico Bucaramanga,Millonarios,L,2,1,3,0,45,55,5,2,20,16,0,2,3,2,0,0,Sabado,29,Septiembre,8:00:00 p. m.,29/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_12/,Regular,2,2018,Fecha - 12,Jaguares FC - Pasto,Jaguares FC,Pasto,V,0,2,0,3,55,45,3,2,22,21,5,2,3,1,0,0,Domingo,30,Septiembre,3:15:00 p. m.,30/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_12/,Regular,2,2018,Fecha - 12,America de Cali - Huila,America de Cali,Huila,E,0,0,1,1,58,42,9,2,29,19,2,0,5,6,1,0,Domingo,30,Septiembre,5:15:00 p. m.,30/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_12/,Regular,2,2018,Fecha - 12,Tolima - Rionegro Aguilas,Tolima,Rionegro Aguilas,E,1,1,1,1,58,43,2,4,14,10,0,2,4,4,0,0,Sabado,29,Septiembre,4:00:00 p. m.,29/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_12/,Regular,2,2018,Fecha - 12,Patriotas - Medellin,Patriotas,Medellin,V,0,3,0,3,50,50,8,4,9,10,2,2,3,0,0,0,Viernes,28,Septiembre,8:00:00 p. m.,28/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_12/,Regular,2,2018,Fecha - 12,Leones FC - Junior,Leones FC,Junior,E,2,2,1,1,56,44,4,3,15,12,0,2,2,3,0,0,Sabado,29,Septiembre,2:00:00 p. m.,29/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_12/,Regular,2,2018,Fecha - 12,Alianza - Envigado,Alianza,Envigado,V,1,2,0,3,59,41,3,9,14,21,0,0,1,2,0,0,Sabado,29,Septiembre,6:00:00 p. m.,29/09/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_13/,Regular,2,2018,Fecha - 13,Pasto - Atletico Bucaramanga,Pasto,Atletico Bucaramanga,V,0,1,0,3,52,48,5,3,13,15,0,1,5,4,0,0,Domingo,07,Octubre,7:45:00 p. m.,07/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_13/,Regular,2,2018,Fecha - 13,Millonarios - La Equidad,Millonarios,La Equidad,V,2,3,0,3,46,54,4,5,19,16,1,1,3,1,0,0,Lunes,08,Octubre,8:00:00 p. m.,08/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_13/,Regular,2,2018,Fecha - 13,Once Caldas - Leones FC,Once Caldas,Leones FC,E,0,0,1,1,56,44,6,5,12,13,2,2,2,2,0,0,Lunes,08,Octubre,6:00:00 p. m.,08/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_13/,Regular,2,2018,Fecha - 13,Rionegro Aguilas - Santa Fe,Rionegro Aguilas,Santa Fe,V,0,3,0,3,61,39,6,3,9,25,1,1,3,3,0,0,Sabado,06,Octubre,7:45:00 p. m.,06/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_13/,Regular,2,2018,Fecha - 13,Junior - Tolima,Junior,Tolima,L,4,3,3,0,68,32,11,5,7,20,8,1,0,6,0,0,Martes,09,Octubre,7:30:00 p. m.,09/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_13/,Regular,2,2018,Fecha - 13,Envigado - Jaguares FC,Envigado,Jaguares FC,L,1,0,3,0,42,58,3,3,17,8,0,1,2,1,0,0,Domingo,07,Octubre,5:45:00 p. m.,07/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_13/,Regular,2,2018,Fecha - 13,Medellin - Nacional,Medellin,Nacional,L,2,1,3,0,39,61,6,3,23,20,1,7,3,5,0,0,Sabado,06,Octubre,5:30:00 p. m.,06/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_13/,Regular,2,2018,Fecha - 13,Huila - Alianza,Huila,Alianza,L,2,1,3,0,49,51,2,7,15,15,1,1,3,2,1,0,Sabado,06,Octubre,3:15:00 p. m.,06/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_13/,Regular,2,2018,Fecha - 13,Chico - America de Cali,Chico,America de Cali,L,2,1,3,0,37,63,4,4,25,20,1,0,6,2,0,0,Domingo,07,Octubre,5:15:00 p. m.,07/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_13/,Regular,2,2018,Fecha - 13,Deportivo Cali - Patriotas,Deportivo Cali,Patriotas,V,0,2,0,3,57,43,3,4,16,16,3,0,3,3,0,0,Sabado,06,Octubre,6:00:00 p. m.,06/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_14/,Regular,2,2018,Fecha - 14,Leones FC - La Equidad,Leones FC,La Equidad,V,0,1,0,3,69,31,4,4,13,12,0,2,1,1,0,0,Domingo,14,Octubre,3:15:00 p. m.,14/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_14/,Regular,2,2018,Fecha - 14,America de Cali - Medellin,America de Cali,Medellin,V,1,2,0,3,50,50,5,5,19,16,3,3,2,2,0,0,Domingo,14,Octubre,7:30:00 p. m.,14/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_14/,Regular,2,2018,Fecha - 14,Pasto - Millonarios,Pasto,Millonarios,V,0,1,0,3,59,41,2,4,29,25,2,2,3,3,0,0,Lunes,15,Octubre,6:00:00 p. m.,15/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_14/,Regular,2,2018,Fecha - 14,Santa Fe - Junior,Santa Fe,Junior,E,2,2,1,1,46,54,6,4,17,7,2,3,2,5,0,0,Sabado,13,Octubre,7:45:00 p. m.,13/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_14/,Regular,2,2018,Fecha - 14,Tolima - Once Caldas,Tolima,Once Caldas,L,3,0,3,0,52,49,7,1,13,11,1,1,3,3,0,1,Miercoles,07,Noviembre,7:30:00 p. m.,07/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_14/,Regular,2,2018,Fecha - 14,Nacional - Deportivo Cali,Nacional,Deportivo Cali,E,0,0,1,1,55,45,3,0,17,15,7,1,2,3,1,0,Domingo,14,Octubre,5:15:00 p. m.,14/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_14/,Regular,2,2018,Fecha - 14,Patriotas - Rionegro Aguilas,Patriotas,Rionegro Aguilas,V,0,1,0,3,52,49,3,2,18,16,3,0,2,3,0,0,Viernes,12,Octubre,4:00:00 p. m.,12/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_14/,Regular,2,2018,Fecha - 14,Jaguares FC - Huila,Jaguares FC,Huila,E,0,0,1,1,60,40,7,2,14,11,2,1,1,1,0,0,Sabado,13,Octubre,3:15:00 p. m.,13/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_14/,Regular,2,2018,Fecha - 14,Alianza - Chico,Alianza,Chico,L,1,0,3,0,53,47,6,2,18,12,3,2,4,3,0,0,Sabado,13,Octubre,5:30:00 p. m.,13/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_14/,Regular,2,2018,Fecha - 14,Atletico Bucaramanga - Envigado,Atletico Bucaramanga,Envigado,L,2,1,3,0,64,36,3,5,20,13,1,0,3,2,0,1,Domingo,14,Octubre,5:30:00 p. m.,14/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_15/,Regular,2,2018,Fecha - 15,Deportivo Cali - America de Cali,Deportivo Cali,America de Cali,L,1,0,3,0,47,53,4,4,25,21,2,7,2,3,0,0,Jueves,18,Octubre,6:00:00 p. m.,18/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_15/,Regular,2,2018,Fecha - 15,Millonarios - Leones FC,Millonarios,Leones FC,L,1,0,3,0,41,59,3,1,13,10,0,2,2,2,0,0,Jueves,18,Octubre,8:00:00 p. m.,18/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_15/,Regular,2,2018,Fecha - 15,Rionegro Aguilas - Nacional,Rionegro Aguilas,Nacional,V,1,3,0,3,30,70,4,4,22,25,0,0,4,3,1,0,Jueves,18,Octubre,8:00:00 p. m.,18/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_15/,Regular,2,2018,Fecha - 15,Once Caldas - Santa Fe,Once Caldas,Santa Fe,L,1,0,3,0,63,37,2,2,13,16,4,4,3,3,0,1,Miercoles,17,Octubre,8:00:00 p. m.,17/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_15/,Regular,2,2018,Fecha - 15,Huila - Atletico Bucaramanga,Huila,Atletico Bucaramanga,V,0,2,0,3,54,46,3,3,12,15,1,0,3,0,0,0,Miercoles,17,Octubre,4:00:00 p. m.,17/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_15/,Regular,2,2018,Fecha - 15,La Equidad - Tolima,La Equidad,Tolima,V,0,1,0,3,61,40,2,2,7,10,0,0,1,3,0,0,Miercoles,17,Octubre,6:00:00 p. m.,17/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_15/,Regular,2,2018,Fecha - 15,Envigado - Pasto,Envigado,Pasto,L,1,0,3,0,37,64,6,5,16,20,1,2,3,6,0,1,Jueves,18,Octubre,4:00:00 p. m.,18/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_15/,Regular,2,2018,Fecha - 15,Chico - Jaguares FC,Chico,Jaguares FC,L,1,0,3,0,54,46,4,3,17,9,2,1,3,3,0,0,Miercoles,17,Octubre,8:00:00 p. m.,17/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_15/,Regular,2,2018,Fecha - 15,Medellin - Alianza,Medellin,Alianza,L,2,0,3,0,60,40,5,2,15,19,0,3,2,2,0,0,Miercoles,17,Octubre,8:00:00 p. m.,17/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_15/,Regular,2,2018,Fecha - 15,Junior - Patriotas,Junior,Patriotas,L,4,0,3,0,53,47,5,2,14,10,5,0,1,2,0,0,Miercoles,17,Octubre,6:00:00 p. m.,17/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_16/,Regular,2,2018,Fecha - 16,Patriotas - Once Caldas,Patriotas,Once Caldas,L,1,0,3,0,58,42,6,3,9,13,4,1,1,1,0,0,Sabado,20,Octubre,7:45:00 p. m.,20/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_16/,Regular,2,2018,Fecha - 16,Alianza - Deportivo Cali,Alianza,Deportivo Cali,L,2,0,3,0,51,49,3,5,24,18,2,0,3,5,0,1,Domingo,21,Octubre,6:00:00 p. m.,21/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_16/,Regular,2,2018,Fecha - 16,Pasto - Huila,Pasto,Huila,E,0,0,1,1,56,45,3,0,10,13,2,1,1,1,0,0,Lunes,22,Octubre,6:00:00 p. m.,22/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_16/,Regular,2,2018,Fecha - 16,Envigado - Millonarios,Envigado,Millonarios,V,1,2,0,3,48,52,4,4,20,17,1,2,5,2,0,0,Domingo,21,Octubre,8:00:00 p. m.,21/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_16/,Regular,2,2018,Fecha - 16,Santa Fe - La Equidad,Santa Fe,La Equidad,V,0,1,0,3,55,45,3,3,23,17,0,1,1,3,0,0,Sabado,20,Octubre,6:00:00 p. m.,20/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_16/,Regular,2,2018,Fecha - 16,Tolima - Leones FC,Tolima,Leones FC,L,3,2,3,0,58,42,7,3,13,11,2,0,2,5,0,0,Domingo,21,Octubre,2:00:00 p. m.,21/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_16/,Regular,2,2018,Fecha - 16,Jaguares FC - Medellin,Jaguares FC,Medellin,V,0,2,0,3,62,38,1,3,21,19,3,2,1,3,1,0,Sabado,20,Octubre,3:15:00 p. m.,20/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_16/,Regular,2,2018,Fecha - 16,Atletico Bucaramanga - Chico,Atletico Bucaramanga,Chico,L,3,0,3,0,57,43,7,3,12,17,3,0,2,3,0,0,Sabado,20,Octubre,5:30:00 p. m.,20/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_16/,Regular,2,2018,Fecha - 16,Nacional - Junior,Nacional,Junior,L,1,0,3,0,49,51,5,3,16,18,0,3,5,3,0,1,Domingo,21,Octubre,5:15:00 p. m.,21/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_16/,Regular,2,2018,Fecha - 16,America de Cali - Rionegro Aguilas,America de Cali,Rionegro Aguilas,L,2,1,3,0,66,34,8,2,16,15,2,0,5,3,0,0,Domingo,21,Octubre,4:00:00 p. m.,21/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_17/,Regular,2,2018,Fecha - 17,Once Caldas - Nacional,Once Caldas,Nacional,L,2,0,3,0,48,52,4,2,20,13,3,3,3,2,0,0,Sabado,27,Octubre,8:00:00 p. m.,27/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_17/,Regular,2,2018,Fecha - 17,Rionegro Aguilas - Alianza,Rionegro Aguilas,Alianza,L,1,0,3,0,73,27,6,2,10,25,0,0,2,4,0,0,Sabado,27,Octubre,6:00:00 p. m.,27/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_17/,Regular,2,2018,Fecha - 17,Medellin - Atletico Bucaramanga,Medellin,Atletico Bucaramanga,L,2,0,3,0,47,53,6,3,11,13,2,2,3,3,0,0,Domingo,28,Octubre,8:00:00 p. m.,28/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_17/,Regular,2,2018,Fecha - 17,La Equidad - Patriotas,La Equidad,Patriotas,L,4,0,3,0,54,46,13,0,7,13,1,1,4,1,0,1,Domingo,28,Octubre,2:00:00 p. m.,28/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_17/,Regular,2,2018,Fecha - 17,Millonarios - Tolima,Millonarios,Tolima,E,1,1,1,1,52,49,4,3,12,18,3,1,3,3,0,0,Sabado,27,Octubre,6:00:00 p. m.,27/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_17/,Regular,2,2018,Fecha - 17,Chico - Pasto,Chico,Pasto,E,1,1,1,1,49,51,7,5,21,28,0,1,4,3,1,0,Viernes,26,Octubre,6:00:00 p. m.,26/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_17/,Regular,2,2018,Fecha - 17,Leones FC - Santa Fe,Leones FC,Santa Fe,V,0,2,0,3,61,39,2,8,19,20,3,1,1,4,0,0,Sabado,27,Octubre,2:00:00 p. m.,27/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_17/,Regular,2,2018,Fecha - 17,Deportivo Cali - Jaguares FC,Deportivo Cali,Jaguares FC,L,4,0,3,0,59,41,7,1,17,11,4,1,1,1,0,0,Sabado,27,Octubre,4:00:00 p. m.,27/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_17/,Regular,2,2018,Fecha - 17,Huila - Envigado,Huila,Envigado,L,2,1,3,0,57,43,6,5,18,8,1,4,2,1,0,0,Domingo,28,Octubre,6:00:00 p. m.,28/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_17/,Regular,2,2018,Fecha - 17,Junior - America de Cali,Junior,America de Cali,E,0,0,1,1,66,34,3,1,20,15,3,0,3,1,0,1,Domingo,28,Octubre,5:15:00 p. m.,28/10/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_18/,Regular,2,2018,Fecha - 18,Nacional - La Equidad,Nacional,La Equidad,E,0,0,1,1,61,39,5,2,9,16,2,0,2,5,0,0,Lunes,05,Noviembre,6:00:00 p. m.,05/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_18/,Regular,2,2018,Fecha - 18,Pasto - Medellin,Pasto,Medellin,E,1,1,1,1,43,57,7,6,20,14,3,1,3,6,1,0,Domingo,04,Noviembre,8:00:00 p. m.,04/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_18/,Regular,2,2018,Fecha - 18,Alianza - Junior,Alianza,Junior,V,0,3,0,3,34,66,0,8,23,14,3,1,4,4,0,0,Lunes,05,Noviembre,7:30:00 p. m.,05/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_18/,Regular,2,2018,Fecha - 18,Patriotas - Leones FC,Patriotas,Leones FC,L,2,1,3,0,58,42,6,4,19,11,1,2,6,3,0,0,Domingo,04,Noviembre,2:00:00 p. m.,04/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_18/,Regular,2,2018,Fecha - 18,Santa Fe - Tolima,Santa Fe,Tolima,L,3,0,3,0,38,62,7,2,19,7,1,0,2,2,0,0,Sabado,03,Noviembre,3:15:00 p. m.,03/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_18/,Regular,2,2018,Fecha - 18,Atletico Bucaramanga - Deportivo Cali,Atletico Bucaramanga,Deportivo Cali,L,1,0,3,0,51,49,7,2,12,14,1,3,2,2,0,0,Sabado,03,Noviembre,6:00:00 p. m.,03/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_18/,Regular,2,2018,Fecha - 18,Jaguares FC - Rionegro Aguilas,Jaguares FC,Rionegro Aguilas,E,2,2,1,1,40,60,4,5,15,18,0,2,3,3,1,0,Domingo,04,Noviembre,4:00:00 p. m.,04/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_18/,Regular,2,2018,Fecha - 18,Envigado - Chico,Envigado,Chico,L,1,0,3,0,50,50,7,7,13,15,1,0,3,6,0,0,Sabado,03,Noviembre,5:30:00 p. m.,03/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_18/,Regular,2,2018,Fecha - 18,Huila - Millonarios,Huila,Millonarios,L,1,0,3,0,50,50,1,2,13,13,2,4,4,4,0,0,Sabado,03,Noviembre,7:45:00 p. m.,03/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_18/,Regular,2,2018,Fecha - 18,America de Cali - Once Caldas,America de Cali,Once Caldas,E,1,1,1,1,48,52,7,4,21,24,1,3,4,4,0,1,Domingo,04,Noviembre,6:00:00 p. m.,04/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_19/,Regular,2,2018,Fecha - 19,Leones FC - Nacional,Leones FC,Nacional,E,2,2,1,1,33,67,4,7,20,15,4,3,5,2,0,1,Domingo,11,Noviembre,5:30:00 p. m.,11/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_19/,Regular,2,2018,Fecha - 19,Millonarios - Santa Fe,Millonarios,Santa Fe,V,0,3,0,3,63,38,3,7,15,19,0,0,3,3,0,1,Domingo,11,Noviembre,5:30:00 p. m.,11/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_19/,Regular,2,2018,Fecha - 19,Junior - Jaguares FC,Junior,Jaguares FC,V,1,2,0,3,49,51,5,6,20,10,3,0,2,3,0,0,Domingo,11,Noviembre,7:45:00 p. m.,11/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_19/,Regular,2,2018,Fecha - 19,Medellin - Envigado,Medellin,Envigado,E,2,2,1,1,57,43,5,6,13,16,2,6,1,2,0,0,Sabado,10,Noviembre,7:45:00 p. m.,10/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_19/,Regular,2,2018,Fecha - 19,Rionegro Aguilas - Atletico Bucaramanga,Rionegro Aguilas,Atletico Bucaramanga,L,1,0,3,0,55,45,5,0,22,20,0,1,1,4,0,1,Domingo,11,Noviembre,5:30:00 p. m.,11/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_19/,Regular,2,2018,Fecha - 19,Chico - Huila,Chico,Huila,E,2,2,1,1,56,44,8,3,25,7,1,2,1,4,1,1,Viernes,09,Noviembre,7:45:00 p. m.,09/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_19/,Regular,2,2018,Fecha - 19,Deportivo Cali - Pasto,Deportivo Cali,Pasto,L,1,0,3,0,51,49,3,8,32,15,6,0,3,2,0,0,Domingo,11,Noviembre,5:30:00 p. m.,11/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_19/,Regular,2,2018,Fecha - 19,Tolima - Patriotas,Tolima,Patriotas,L,2,1,3,0,53,47,4,4,25,9,2,3,1,0,0,0,Sabado,10,Noviembre,3:15:00 p. m.,10/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_19/,Regular,2,2018,Fecha - 19,La Equidad - America de Cali,La Equidad,America de Cali,V,1,2,0,3,53,47,6,6,16,19,1,1,3,3,0,0,Sabado,10,Noviembre,6:00:00 p. m.,10/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_19/,Regular,2,2018,Fecha - 19,Once Caldas - Alianza,Once Caldas,Alianza,L,1,0,3,0,69,31,4,1,15,14,2,2,3,4,0,0,Sabado,10,Noviembre,5:30:00 p. m.,10/11/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_2/,Regular,2,2018,Fecha - 2,Junior - Pasto,Junior,Pasto,L,3,0,3,0,65,36,5,2,18,11,1,2,2,1,0,1,Domingo,29,Julio,5:15:00 p. m.,29/07/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_2/,Regular,2,2018,Fecha - 2,Patriotas - Millonarios,Patriotas,Millonarios,V,0,2,0,3,59,41,3,5,15,13,1,0,3,2,0,0,Domingo,29,Julio,5:30:00 p. m.,29/07/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_2/,Regular,2,2018,Fecha - 2,Leones FC - Alianza,Leones FC,Alianza,V,0,1,0,3,63,38,5,3,13,21,4,1,3,3,0,0,Lunes,30,Julio,8:00:00 p. m.,30/07/2018
https://colombia.as.com/resultados/futbol/colombia_ii/2018/jornada/regular_a_2/,Regular,2,2018,Fecha - 2,Santa Fe - Nacional,Santa Fe,Nacional,V,0,2,0,3,47,53,2,5,16,13,6,1,3,4,0,0,Sabado,28,Julio,6:00:00 p. m.,28/07/2018
